,log_redshift,log_mass,redshift,m_Crit200,lastProgenitorId
199,0.019736489815027125,-0.07554751217803225,0.019932542,431.01687999999996,12000349
200,0.04056890297529183,-0.14563927367577129,0.041403063,401.8406,12000349
201,0.06249900054116559,-0.15186973741593832,0.064493395,399.34472999999997,12000349
202,0.0855241157313577,-0.17123712729142182,0.08928783,391.68487999999996,12000349
203,0.10964635132940573,-0.19076298465772115,0.11588337,384.11107999999996,12000349
204,0.1348660028859176,-0.2020294309559364,0.14438343,379.8078,12000349
205,0.16118100337364286,-0.222865887204018,0.17489761,371.97583,12000349
206,0.18859237902556894,-0.2920736613336807,0.20754863,347.10284,12000349
207,0.21710060141562096,-0.29654676607844294,0.24246909,345.55368,12000349
208,0.24670522219199464,-0.2856475318515979,0.2798018,349.34055,12000349
209,0.27740703711281667,-0.2802420982390141,0.31970343,351.23400000000004,12000349
210,0.3092040076554107,-0.26371682891647424,0.36234027,357.08646,12000349
211,0.3420988347307431,-0.20862259988646487,0.40789944,377.3119,12000349
212,0.3760893272505181,-0.1271771449805356,0.45657724,409.32833999999997,12000349
213,0.41117636777153577,-0.09898293331088547,0.5085914,421.03326,12000349
214,0.44735955134965566,-0.14008599619408815,0.5641765999999999,404.07833999999997,12000349
215,0.4846398084030398,-0.34424169759827306,0.6235901,329.45937999999995,12000349
216,0.5230162946674007,-0.8872767807706841,0.6871088000000001,191.41005,12000349
217,0.5624891644039385,-1.0904986317292926,0.75503564,156.2092,12000349
218,0.6030578533559683,-1.1066056522977716,0.8276991,153.71329,12000349
219,0.6447247087833795,-1.1156045832411838,0.9054624,152.33624,12000349
220,0.6874852520511044,-1.1654122290535118,0.98870814,144.93459,12000349
221,0.7313454962430057,-1.1809721060547271,1.0778745,142.69688,12000349
222,0.7763005834619792,-1.2178313141958368,1.173417,137.53294,12000349
223,0.8223519392883692,-1.1852030000370402,1.2758462,142.09441999999999,12000349
224,0.8695001691685132,-1.226630872737954,1.3857181,136.32802,12000349
225,0.9177442749683676,-1.288479423561737,1.5036365,128.15178,12000349
226,0.9670867686496291,-1.258705512724357,1.6302707,132.02473,12000349
227,1.0175237009192994,-1.2418982997287484,1.7663360000000001,134.26245,12000349
228,1.0690573800856518,-1.3013217946805404,1.9126327,126.51653,12000349
229,1.1216864866407106,-1.4180848713717464,2.0700274,112.5739,12000349
230,1.175414520898475,-1.7516561880814834,2.2394855,80.64353,12000349
231,1.2302380333651295,-1.9010157917855608,2.422044,69.454994,12000349
232,1.2861594459758827,-2.0576477926661147,2.6188613999999997,59.385315000000006,12000349
233,1.3431735544795838,-2.617988525835474,2.8311827000000003,33.909874,12000349
234,1.4012861702591275,-2.789204447208346,3.060419,28.573803,12000349
235,1.4604964609863174,-3.072878494622891,3.3080977999999996,21.516417999999998,12000349
236,1.5208044933724845,-3.2377531632434646,3.575905,18.245922,12000349
237,1.5822070552246459,-3.271329419743957,3.8656828,17.643463,12000349
238,1.6447024641364116,-3.525435199157401,4.1794686,13.684442,12000349
239,1.7082973498017446,-3.806847634845989,4.5195555999999995,10.327881,12000349
240,1.772992635312652,-4.702519097301644,4.888449,4.217218,12000349
241,1.8387756163148374,-4.956753294342665,5.288833599999999,3.2704953999999997,12000349
242,1.905663078520301,-5.227043617756424,5.7238646,2.4959043999999997,12000349
243,1.9736411515136238,-5.458845224845811,6.1968336,1.9795104,12000349
244,2.042723938132173,-5.64990047490261,6.7115865,1.6352476999999999,12000349
245,2.11289904478054,-5.598607104074044,7.272188000000001,1.7213135,12000349
246,0.0,0.0,0.0,624.2343,12000349
247,0.019736489815027125,-0.007889871345996334,0.019932542,619.32855,13000461
248,0.04056890297529183,-0.032936928518043536,0.041403063,604.00885,13000461
249,0.06249900054116559,-0.0669956693947859,0.064493395,583.78345,13000461
250,0.0855241157313577,-0.10072942670348603,0.08928783,564.4187,13000461
251,0.10964635132940573,-0.12903108950314468,0.11588337,548.66864,13000461
252,0.1348660028859176,-0.1523599016776378,0.14438343,536.0169999999999,13000461
253,0.16118100337364286,-0.18284563198415418,0.17489761,519.9227,13000461
254,0.18859237902556894,-0.20595447291755492,0.20754863,508.04565,13000461
255,0.21710060141562096,-0.22545561134528733,0.24246909,498.23416,13000461
256,0.24670522219199464,-0.2290897380715063,0.2798018,496.4268,13000461
257,0.27740703711281667,-0.21207171126919067,0.31970343,504.9473,13000461
258,0.3092040076554107,-0.20985842621574105,0.36234027,506.06613,13000461
259,0.3420988347307431,-0.20172826501202343,0.40789944,510.1973,13000461
260,0.3760893272505181,-0.2183981809511605,0.45657724,501.76285,13000461
261,0.41117636777153577,-0.2427048848746153,0.5085914,489.71367999999995,13000461
262,0.44735955134965566,-0.2647384835494566,0.5641765999999999,479.04152999999997,13000461
263,0.4846398084030398,-0.2889236697432273,0.6235901,467.5948,13000461
264,0.5230162946674007,-0.3065641104686997,0.6871088000000001,459.41855,13000461
265,0.5624891644039385,-0.31692103911988284,0.75503564,454.68494000000004,13000461
266,0.6030578533559683,-0.32930097366860317,0.8276991,449.09067000000005,13000461
267,0.6447247087833795,-0.3178679448561097,0.9054624,454.2546,13000461
268,0.6874852520511044,-0.23744632801384227,0.98870814,492.29565,13000461
269,0.7313454962430057,-0.21480255290061018,1.0778745,503.57025,13000461
270,0.7763005834619792,-0.2522405465053347,1.173417,485.06613,13000461
271,0.8223519392883692,-0.3705782118836619,1.2758462,430.93082000000004,13000461
272,0.8695001691685132,-0.8448650326461896,1.3857181,268.18063,13000461
273,0.9177442749683676,-0.9944795657097075,1.5036365,230.9142,13000461
274,0.9670867686496291,-1.20945680752788,1.6302707,186.24611000000002,13000461
275,1.0175237009192994,-1.5341685855742226,1.7663360000000001,134.6067,13000461
276,1.0690573800856518,-1.6112318764767706,1.9126327,124.62308999999999,13000461
277,1.1216864866407106,-1.6820515818535107,2.0700274,116.10258999999999,13000461
278,1.175414520898475,-1.765497676697033,2.2394855,106.80749499999999,13000461
279,1.2302380333651295,-1.720590547831019,2.422044,111.71323999999998,13000461
280,1.2861594459758827,-1.6506736292802964,2.6188613999999997,119.80341000000001,13000461
281,1.3431735544795838,-1.6962361491713298,2.8311827000000003,114.46735,13000461
282,1.4012861702591275,-1.8252664690739426,3.060419,100.61077,13000461
283,1.4604964609863174,-2.171365740329717,3.3080977999999996,71.17631,13000461
284,1.5208044933724845,-2.6125269247260636,3.575905,45.786938,13000461
285,1.5822070552246459,-3.2124166315454423,3.8656828,25.131176,13000461
286,1.6447024641364116,-3.551632388547111,4.1794686,17.901659,13000461
287,1.7082973498017446,-3.566160432159312,4.5195555999999995,17.643463,13000461
288,1.772992635312652,-3.6688146199199565,4.888449,15.922149,13000461
289,1.8387756163148374,-3.7954201910186876,5.288833599999999,14.028704999999999,13000461
290,1.905663078520301,-3.991330629111623,5.7238646,11.5328,13000461
291,1.9736411515136238,-4.264197559672304,6.1968336,8.778699000000001,13000461
292,2.042723938132173,-4.640675189490581,6.7115865,6.024597,13000461
293,2.11289904478054,-5.79812796309197,7.272188000000001,1.8934448,13000461
294,2.1841622464523227,-5.753676237261166,7.8832035000000005,1.9795104,13000461
295,2.2565319397904977,-6.404263837080677,8.549911999999999,1.0327879999999998,13000461
296,0.0,0.0,0.0,346.32825,13000461
297,0.019736489815027125,0.18979033729522127,0.019932542,418.7095,14000412
298,0.04056890297529183,0.18257008586044338,0.041403063,415.6972,14000412
299,0.06249900054116559,0.10242382790572535,0.064493395,383.68076,14000412
300,0.0855241157313577,0.08431557520692427,0.08928783,376.7955,14000412
301,0.10964635132940573,-0.1484099776873941,0.11588337,298.56183,14000412
302,0.1348660028859176,-0.07560010471561615,0.14438343,321.11102,14000412
303,0.16118100337364286,0.317730574326508,0.17489761,475.8571,14000412
304,0.18859237902556894,0.4495423526612654,0.20754863,542.9023,14000412
305,0.21710060141562096,0.3811493828589387,0.24246909,507.01288,14000412
306,0.24670522219199464,0.3211610931584857,0.2798018,477.49234,14000412
307,0.27740703711281667,-0.162343499294962,0.31970343,294.43066,14000412
308,0.3092040076554107,-0.2833838009508921,0.36234027,260.86505,14000412
309,0.3420988347307431,-0.6166280412013389,0.40789944,186.93463,14000412
310,0.3760893272505181,-0.6157076082644873,0.45657724,187.10676999999998,14000412
311,0.41117636777153577,-0.6976303412137179,0.5085914,172.38953999999998,14000412
312,0.44735955134965566,-0.6956353436329689,0.5641765999999999,172.7338,14000412
