haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
28000701,20000400000370,28000703,28000000,20,5.2888336,28000702,-1,28000700,28000701,-1,60,2.7541015,2.7541015,2.7541015,17982,31.358171,21.112318,32.684074,172166,3,2,3,-65.23283,5.3175974,-212.68889,67.51672,104.676956,-0.021552844,0.15998563,-0.078333616,10798752,4,370,0.013310531,887
28000702,19000400000652,28000703,28000000,19,5.7238646,28000703,-1,28000701,28000702,-1,31,2.4959044,2.4959044,2.4959044,17982,31.433628,21.092289,32.781384,172166,3,2,3,-94.1245,10.792948,-205.50768,60.883015,102.42686,-0.039813157,-0.015282694,-0.092123896,10798750,4,652,0.006170341,631
28000703,18000400000757,28000703,28000000,18,6.1968336,-1,-1,28000702,28000703,-1,22,1.8073791,1.8073791,1.8073791,17982,31.480402,21.067204,32.88234,172166,3,2,3,-79.78752,25.571232,-205.72667,57.19208,88.922905,0.014919509,-0.08687305,-0.061722107,10798750,4,757,0.0062862965,881
36000456,63000000000656,36000519,36000000,63,0.0,36000457,-1,-1,36000456,-1,782,75.04926,63.172203,68.680405,2132,27.815426,22.364437,3.1630113,13044,3,2,0,303.96732,163.77975,197.22356,89.31699,168.46597,-0.56215614,-0.5512279,0.18554713,18363258,0,656,0.05564822,170
36000457,62000000000662,36000519,36000000,62,0.019932542,36000458,-1,36000456,36000457,-1,790,74.532875,62.397614,68.680405,2132,27.749363,22.32833,3.1181607,13044,3,2,0,302.4417,160.61766,204.18263,89.57,170.88676,-0.69344807,-0.54251367,0.39423904,18363143,0,662,0.054711416,768
36000458,61000000000667,36000519,36000000,61,0.041403063,36000459,-1,36000457,36000458,-1,782,74.36074,62.22548,68.59434,2132,27.682175,22.295446,3.0755126,13044,3,2,0,298.9854,156.11523,213.06137,92.17511,179.48604,-0.60475653,-0.5969425,0.35516363,18363258,0,667,0.051819835,474
36000459,60000000000661,36000519,36000000,60,0.064493395,36000460,-1,36000458,36000459,-1,778,73.844345,61.709087,69.11073,2132,27.613358,22.26528,3.025326,13044,3,2,0,295.65518,151.38695,221.63747,90.6715,170.30258,-0.6943287,-0.7601682,0.3196809,18363273,0,661,0.053072542,978
36000460,59000000000676,36000519,36000000,59,0.08928783,36000461,-1,36000459,36000460,-1,782,73.32795,61.02056,68.50828,2132,27.545452,22.228182,2.9726286,13044,3,2,0,292.33722,145.65596,230.14644,88.758415,169.91106,-0.6533353,-0.74832356,0.45079812,18363273,0,676,0.054243542,248
36000461,58000000000650,36000519,36000000,58,0.11588337,36000462,-1,36000460,36000461,-1,768,72.55336,61.62302,68.42221,2132,27.471855,22.193022,2.917524,13040,3,2,0,287.1853,136.45879,240.79897,92.13073,179.28943,-0.4448495,-0.5047441,0.27095896,18363258,0,650,0.052140143,838
36000462,57000000000674,36000519,36000000,57,0.14438343,36000463,-1,36000461,36000462,-1,758,72.63943,60.418102,67.04516,2132,27.392906,22.15119,2.8527298,13040,3,2,0,284.78024,130.1907,249.79195,90.330055,172.11986,-0.43289143,-0.5718889,0.18421014,18363273,0,674,0.051029097,458
36000463,56000000000661,36000519,36000000,56,0.17489761,36000464,-1,36000462,36000463,-1,742,72.725494,59.127117,66.61483,2155,27.31638,22.118856,2.7748048,12985,3,2,0,281.59366,123.80699,258.3592,88.96732,168.26929,-0.21194074,-0.54554886,0.29575816,18363024,0,661,0.051949408,626
36000464,55000000000643,36000519,36000000,55,0.20754863,36000465,-1,36000463,36000464,-1,790,73.500084,57.750065,66.442696,2155,27.230413,22.082806,2.6937785,12985,3,2,0,272.84894,112.81284,266.14908,89.51566,173.86751,-0.77491015,-0.9961842,0.68685603,18363024,0,643,0.0540326,119
36000465,54000000000266,36000519,36000000,54,0.24246909,36000466,-1,36000464,36000220,36000320,675,0.0,0.0,0.0,2155,27.143248,22.046793,2.6001105,12985,3,2,0,270.43658,101.53513,278.39548,93.21009,173.57863,-0.31227118,-0.5674297,0.14110416,18363041,0,266,0.043895103,485
36000466,53000000000289,36000519,36000000,53,0.2798018,36000467,-1,36000465,36000221,36000321,604,0.0,0.0,0.0,2155,27.052769,22.013304,2.509009,12985,3,2,0,263.80658,87.01472,287.033,90.827415,167.28714,-0.15628189,-0.61187816,0.19504058,18363027,0,289,0.042536147,478
36000467,52000000000252,36000519,36000000,52,0.31970343,36000468,-1,36000466,36000222,36000011,631,0.0,0.0,0.0,2155,26.960981,21.98892,2.4095461,12985,3,2,0,256.15115,70.61971,292.79053,91.13111,167.70114,-0.3519951,-0.37854937,0.2241454,18363017,0,252,0.04269894,756
36000468,51000000000269,36000519,36000000,51,0.36234027,36000469,-1,36000467,36000223,36000155,654,0.0,0.0,0.0,2155,26.869036,21.969017,2.3019502,12985,3,2,0,248.82686,50.955635,296.44028,95.56127,172.129,-0.27941608,-0.31207994,0.37520692,18363575,0,269,0.043240473,991
36000469,50000000000269,36000519,36000000,50,0.40789944,36000470,-1,36000468,36000224,36000013,697,0.0,0.0,0.0,2155,26.769917,21.95262,2.1862607,12985,2,2,0,244.36385,35.029964,292.8394,98.932144,176.94608,-0.55124193,-0.54244643,0.56869686,18363575,0,269,0.042834666,249
36000470,49000000000562,36000519,36000000,49,0.45657724,36000471,-1,36000469,36000470,-1,823,74.36074,62.655807,69.713196,2155,26.676477,21.95312,2.0742297,12985,2,2,0,239.59044,19.626465,288.00897,94.955345,172.43118,-0.9025089,-0.56035256,0.64534026,18363575,0,562,0.055524744,988
36000471,48000000000560,36000519,36000000,48,0.5085914,36000472,-1,36000470,36000471,-1,787,73.500084,62.827938,69.88532,2154,26.575495,21.944927,1.9463975,12957,2,2,0,237.44258,3.7670605,284.63687,96.814995,175.17787,-0.7446149,-0.8533022,0.6827293,18363575,0,560,0.051567636,726
36000472,47000000000571,36000519,36000000,47,0.5641766,36000473,-1,36000471,36000472,-1,767,71.34844,63.258266,69.024666,2154,26.476486,21.945086,1.8251837,12957,2,2,0,236.1334,-8.261208,280.69992,96.5748,168.47635,-0.7995538,-0.6521228,0.69126105,18363041,0,571,0.051382784,274
36000473,46000000000576,36000519,36000000,46,0.6235901,36000474,-1,36000472,36000473,-1,740,70.31565,62.483677,67.73368,2154,26.366821,21.94834,1.6916505,12956,2,2,0,231.96399,-19.67511,272.54327,99.8882,175.05518,-0.7700627,-0.55671924,0.6089247,18363040,0,576,0.048287425,313
36000474,45000000000555,36000519,36000000,45,0.6871088,36000475,-1,36000473,36000474,-1,753,70.22959,62.22548,68.50828,2154,26.26521,21.966,1.5770621,12956,2,2,0,234.49628,-30.286179,272.70026,101.621605,182.6616,-0.89458466,-0.32874295,0.916071,18363040,0,555,0.046807002,456
36000475,44000000000542,36000519,36000000,44,0.75503564,36000476,-1,36000474,36000475,-1,726,68.76647,59.557446,66.356636,2154,26.148415,21.989227,1.4561462,12956,2,2,0,232.53023,-40.48997,269.11145,95.30816,172.38048,-1.1511995,-0.35553274,0.94687194,18363886,0,542,0.050134216,625
36000476,43000000000525,36000519,36000000,43,0.8276991,36000477,-1,36000475,36000476,-1,753,64.80745,55.426292,62.741875,2154,26.038841,22.015537,1.3190429,12956,2,2,0,232.80219,-46.004322,262.61517,92.97043,173.33215,-1.194751,-0.40730688,0.9864221,18363228,0,525,0.052303385,664
36000477,42000000000523,36000519,36000000,42,0.9054624,36000478,-1,36000476,36000477,-1,701,59.987774,52.758255,58.26646,2154,25.91869,22.032791,1.1913997,12956,2,2,0,237.08435,-50.08321,261.04318,93.840965,169.99173,-1.2813121,-0.22662614,1.0499911,18363262,0,523,0.049917746,742
36000478,41000000000576,36000510,36000000,41,0.98870814,36000479,36000511,36000477,36000478,-1,606,58.954987,50.95088,56.803345,2154,25.804117,22.061325,1.0685387,12956,2,2,0,225.00899,-45.210613,244.96097,95.4478,168.50623,-0.14872399,-0.1659653,0.40902027,18363262,0,576,0.041593004,339
36000479,40000000000489,36000510,36000000,40,1.0778745,36000480,-1,36000478,36000479,-1,714,56.803345,50.95088,56.02875,2154,25.691671,22.081156,0.9356448,12952,2,2,0,230.55194,-56.49295,245.72166,99.11192,170.96378,-0.8780599,-0.4566514,0.9269084,18363262,0,489,0.04803606,20
36000480,39000000000485,36000510,36000000,39,1.173417,36000481,-1,36000479,36000480,-1,673,57.233673,50.86481,57.06154,2154,25.567549,22.101757,0.8123322,12952,2,2,0,225.10374,-52.300526,238.08826,102.06283,172.79088,-0.39287993,-0.1997954,0.5829889,18363119,0,485,0.042525105,505
36000481,38000000000467,36000510,36000000,38,1.2758462,36000482,-1,36000480,36000481,-1,659,54.393505,50.176285,54.393505,2154,25.452951,22.125582,0.6898389,12952,2,2,0,223.69534,-52.463665,229.09808,101.940475,172.63924,-0.34598812,0.01569649,0.28204164,18363051,0,467,0.04217814,487
36000482,37000000000448,36000510,36000000,37,1.3857181,36000483,-1,36000481,36000482,-1,670,55.85662,50.434483,56.200882,2153,25.315662,22.159542,0.5567661,12945,2,2,0,219.94215,-52.161007,227.64897,102.94741,173.60396,-0.3804543,0.009647029,0.30663434,18363119,0,448,0.04464003,599
36000483,36000000000444,36000510,36000000,36,1.5036365,36000484,-1,36000482,36000483,-1,661,54.737766,49.401695,55.426292,2153,25.198406,22.179756,0.43611318,12945,2,2,0,217.60228,-54.29722,221.55539,103.43938,170.16235,-0.56242305,0.03511438,0.42811406,18363060,0,444,0.04246348,73
36000484,35000000000408,36000510,36000000,35,1.6302707,36000485,-1,36000483,36000484,-1,648,53.360718,49.143497,53.87711,2153,25.075722,22.222881,0.30837637,12945,2,2,0,213.08601,-55.531254,214.81761,105.313194,173.3778,-0.5815289,-0.06271745,0.22652943,18363030,0,408,0.04160969,313
36000485,34000000000431,36000510,36000000,34,1.766336,36000486,-1,36000484,36000485,-1,536,45.95907,44.409885,46.475464,2153,24.946428,22.262552,0.18554662,12945,2,2,0,207.91429,-59.80015,211.37253,113.191376,179.94722,-0.38785338,-0.11003049,-0.013565422,18363038,0,431,0.031504665,913
36000486,33000000000444,36000510,36000000,33,1.9126327,36000487,-1,36000485,36000486,-1,456,40.19267,38.041027,40.70906,2153,24.79854,22.28455,0.068537466,12945,2,2,0,204.5089,-61.23546,208.58894,106.83202,173.96565,-0.12166585,0.022066023,-0.26804778,18363051,0,444,0.02860141,895
36000487,32000000000410,36000510,36000000,32,2.0700274,36000488,-1,36000486,36000487,-1,446,32.704956,31.500036,33.909874,30614,24.665178,22.333406,62.42764,162741,2,2,6,203.78827,-58.11684,200.1726,96.32792,160.45137,-0.14424701,-0.30877653,0.12996228,18363269,0,410,0.033261158,112
36000488,31000000000417,36000509,36000000,31,2.2394855,36000489,36000510,36000487,36000488,-1,390,31.327904,30.63938,32.704956,30614,24.553555,22.354797,62.344822,162741,2,2,6,208.94008,-60.956043,203.38062,95.98223,159.89648,-0.35409245,-0.30944878,0.26684517,18363261,0,417,0.029874953,11
36000489,30000700000291,36000509,36000000,30,2.422044,36000490,-1,36000488,36000489,-1,366,31.241838,29.864788,32.01643,30614,24.429167,22.405128,62.225494,162741,2,2,6,202.83372,-58.757324,198.42505,105.216255,170.28171,-0.46526513,-0.23489861,0.21079506,18363269,7,291,0.024891676,149
36000490,29000700000268,36000509,36000000,29,2.6188614,36000491,-1,36000489,36000490,-1,343,30.467247,30.295116,30.983643,30614,24.30588,22.447165,62.092552,162740,2,2,6,194.51372,-57.02813,193.9633,106.36113,169.81104,-0.5150331,-0.13876389,0.08491253,18363041,7,268,0.022638425,797
36000491,28000700000263,36000509,36000000,28,2.8311827,36000492,-1,36000490,36000491,-1,314,26.336096,25.733635,27.196753,30614,24.191324,22.465744,62.003677,162742,2,2,6,190.3989,-47.449425,184.71982,102.837204,169.4742,-0.34652844,-0.122527726,0.18680891,18363278,7,263,0.021338768,170
36000492,27000700000248,36000509,36000000,27,3.060419,36000493,-1,36000491,36000492,-1,288,22.979534,22.807404,23.409863,30614,24.103743,22.485378,61.88933,162742,2,2,6,189.1257,-46.83638,182.64336,94.38024,162.63841,-0.38208863,-0.27003488,0.38567132,18363041,7,248,0.022623,182
36000493,26000700000241,36000509,36000000,26,3.3080978,36000494,-1,36000492,36000493,-1,251,17.041002,16.954937,17.2992,30614,24.031815,22.525349,61.79474,162742,2,2,6,185.59813,-48.49549,174.39178,97.558815,165.63702,-0.27872574,-0.11440776,0.33406568,18363278,7,241,0.017901462,643
36000494,25000700000278,36000506,36000000,25,3.575905,36000495,36000507,36000493,36000494,-1,171,14.71723,14.71723,15.061493,30614,23.94374,22.558302,61.695038,162742,2,2,6,161.83716,-39.3251,162.24066,98.09548,154.2919,-0.038945302,-0.23283115,-0.15781802,18363257,7,278,0.013521993,681
36000495,24000700000264,36000506,36000000,24,3.8656828,36000496,-1,36000494,36000495,-1,145,10.8442745,10.8442745,11.102471,30614,23.842352,22.575188,61.622597,162742,2,2,6,167.20894,-38.54155,153.17836,81.36381,133.3341,-0.04130967,-0.18192188,-0.15807393,18363266,7,264,0.015905492,546
36000496,23000700000295,36000506,36000000,23,4.1794686,36000497,-1,36000495,36000496,-1,113,4.4754148,4.4754148,6.1106625,30614,23.774923,22.576591,61.55492,162742,2,2,6,157.21707,-39.47225,153.56209,68.94704,112.41682,-0.035408318,-0.08525775,-0.19019598,18363244,7,295,0.018965399,723
36000497,22000700000230,36000501,36000000,22,4.5195556,36000498,36000502,36000496,36000497,36000502,84,5.0778747,5.0778747,5.2500057,30614,23.735807,22.637753,61.4436,162738,2,2,6,122.619286,-56.72178,149.0197,61.723377,111.73332,-0.14963911,-0.040269885,0.042859245,18363278,7,230,0.014208991,651
36000498,21000700000202,36000501,36000000,21,4.888449,36000499,-1,36000497,36000498,36000503,72,2.840167,2.840167,2.840167,30614,23.71779,22.6831,61.366276,162738,2,2,6,139.4208,-61.706944,160.36385,59.969734,99.780914,-0.09537445,0.043304823,0.1607174,18363278,7,202,0.015819818,409
36000499,20000700000421,36000501,36000000,20,5.2888336,36000500,-1,36000498,36000499,-1,52,3.2704954,3.2704954,3.2704954,30614,23.635033,22.70343,61.311172,162738,2,2,6,114.240425,-57.318325,144.85335,65.45262,107.60319,-0.005941479,-0.08856321,-0.12331597,18363275,7,421,0.009878937,622
36000500,19000700000406,36000501,36000000,19,5.7238646,36000501,-1,36000499,36000500,-1,43,2.840167,2.840167,2.840167,30614,23.59345,22.760458,61.227573,162738,2,2,6,102.73181,-48.753986,141.82527,65.00978,111.66604,0.022762332,-0.08887181,-0.13201196,18363263,7,406,0.006716066,595
36000501,18000700000558,36000501,36000000,18,6.1968336,-1,-1,36000500,36000501,-1,28,1.032788,1.032788,1.2909851,30614,23.529076,22.804554,61.12684,162738,2,2,6,89.10908,-49.33633,133.8321,55.241005,87.72795,-0.009325551,-0.04768732,-0.109536916,18363273,7,558,0.009547862,77
49000000,63000000000413,49000153,49000000,63,0.0,49000001,-1,-1,49000000,49000186,1512,201.3076,61.19269,132.71327,2853,15.854594,21.189648,22.32172,29090,1,2,2,91.164696,65.70288,12.068626,90.94705,150.41307,1.8057772,-2.2426696,-2.2324903,1923194,0,413,0.15326405,958
49000001,62000000000353,49000153,49000000,62,0.019932542,49000002,-1,49000000,49000290,49000603,1396,0.0,0.0,0.0,2853,15.828903,21.168203,22.323519,29090,1,2,2,92.70784,81.21795,5.7771215,88.49686,140.16217,1.7032729,-2.4508064,-2.1201744,1923574,0,353,0.14855054,726
49000002,61000000000413,49000153,49000000,61,0.041403063,49000003,-1,49000001,49000002,49000604,1459,164.4715,54.823833,102.676346,2853,15.8071575,21.142931,22.326605,29090,1,2,2,88.442795,86.30175,3.0813513,88.9397,146.80014,2.5254278,-2.304806,-2.1295605,1923631,0,413,0.15537685,630
49000003,60000000000404,49000152,49000000,60,0.064493395,49000004,49000153,49000002,49000003,49000605,1340,153.79935,58.86892,94.24191,2853,15.790786,21.111546,22.329126,29090,1,2,2,85.08515,88.29439,3.7479882,90.27272,158.42622,2.7771204,-1.9248646,-1.5640931,1962895,0,404,0.14703123,634
49000004,59000000000421,49000151,49000000,59,0.08928783,49000005,49000152,49000003,49000004,49000606,1155,134.43459,62.397614,90.19682,2853,15.768682,21.0927,22.329828,29090,1,2,2,83.67873,111.469765,-5.4570746,85.79974,154.78871,0.90947837,-1.5657681,-1.1616266,1923194,0,421,0.12878515,7
49000005,58000000000423,49000139,49000000,58,0.11588337,49000006,49000140,49000004,49000005,49000607,994,111.79931,65.92631,90.36896,2853,15.749159,21.066957,22.335485,29090,1,2,2,67.72771,131.86513,-5.6100326,85.35301,145.25995,1.0876212,-0.64664704,-0.73386,1923212,0,423,0.10900411,115
49000006,57000000000492,49000120,49000000,57,0.14438343,49000007,49000121,49000005,49000006,49000192,934,107.32389,68.76647,92.09027,2853,15.73425,21.032463,22.333153,29090,1,2,2,71.407196,140.69376,-2.1119363,85.40857,151.46033,-0.056167107,-1.0258341,0.21981797,1923194,0,492,0.10149418,706
49000007,56000000000462,49000120,49000000,56,0.17489761,49000008,-1,49000006,49000007,49000193,915,107.32389,60.073837,90.97141,2853,15.719241,21.004267,22.33196,29090,1,2,2,75.31415,142.10396,-5.5619154,84.55255,142.343,0.19285345,-0.905348,0.4589088,1923212,0,462,0.1045889,689
49000008,55000000000469,49000120,49000000,55,0.20754863,49000009,-1,49000007,49000008,49000194,890,113.95095,64.63532,91.48781,2853,15.696714,20.951605,22.325773,29090,1,2,2,75.84096,147.93466,-5.453354,85.46514,147.81029,0.12217409,-0.35585207,0.42700413,1923179,0,469,0.09652495,58
49000009,54000000000459,49000095,49000000,54,0.24246909,49000010,49000096,49000008,49000009,49000690,827,114.38128,60.332035,95.10257,2853,15.676903,20.90318,22.324915,29090,1,2,2,79.221016,145.25804,-9.848284,87.31882,150.61313,0.7067121,-0.64925027,-0.00521789,1977105,0,459,0.085154876,407
49000010,53000000000492,49000073,49000000,53,0.2798018,49000011,49000074,49000009,49000010,49000254,758,112.659966,63.688595,94.50011,2853,15.656482,20.847095,22.325607,29090,1,2,2,80.23846,151.75237,-13.361432,87.84698,147.93282,0.8004932,-0.5306525,-0.24210688,1962894,0,492,0.073256366,262
49000011,52000000000508,49000073,49000000,52,0.31970343,49000012,-1,49000010,49000011,49000255,691,102.07388,68.93861,89.16403,2853,15.629194,20.791922,22.328732,29090,1,2,2,78.167274,157.1234,-20.870676,88.54644,147.85245,0.7544241,-0.76649725,-0.147746,1923571,0,508,0.06351203,543
49000012,51000000000543,49000073,49000000,51,0.36234027,49000013,-1,49000011,49000012,49000693,646,88.303375,70.487785,82.70911,3290,15.601177,20.719387,22.337881,25579,1,2,2,73.94963,153.31796,-28.38942,90.53194,155.44196,0.88222456,-0.8074115,-0.20742427,1962894,0,543,0.059675593,473
49000013,50000000000555,49000073,49000000,50,0.40789944,49000014,-1,49000012,49000013,49000257,638,84.172226,52.586124,75.56566,3290,15.567155,20.649849,22.354084,25579,1,2,2,69.49868,145.29121,-36.08544,85.369385,146.13368,0.8534781,-0.7753981,-0.30268985,1923212,0,555,0.062162384,392
49000014,49000000000554,49000073,49000000,49,0.45657724,49000015,-1,49000013,49000014,49000258,616,59.729576,42.34431,50.434483,3290,15.542198,20.58257,22.377134,25579,1,2,2,69.390045,140.20549,-41.695015,82.93302,150.7759,0.71330476,-0.8952579,-0.51139474,1923201,0,554,0.061427735,645
49000015,48000000000582,49000057,49000000,48,0.5085914,49000016,49000058,49000014,49000015,49000259,496,50.52055,40.53693,45.786938,3290,15.5089655,20.513369,22.403744,25579,1,2,2,66.45044,133.74763,-49.066414,74.62122,144.27252,0.20739914,-0.4026322,-0.40358776,1923168,0,582,0.056946076,652
49000016,47000000000595,49000057,49000000,47,0.5641766,49000017,-1,49000015,49000016,49000059,565,43.979557,33.909874,40.622997,3290,15.488313,20.44631,22.434069,25577,1,2,2,63.48007,121.303856,-21.286345,77.2864,143.95705,1.9827455,0.9186406,-0.32008255,1923571,0,595,0.0662417,243
49000017,46000000000666,49000057,49000000,46,0.6235901,49000018,-1,49000016,49000017,49000060,458,38.987747,34.16807,37.3525,3290,15.454448,20.394426,22.45923,25577,1,2,2,60.76009,118.66714,-45.079308,75.25191,144.39674,0.28199947,-0.47017884,-0.28142804,1977113,0,666,0.0494165,239
49000018,45000000000613,49000057,49000000,45,0.6871088,49000019,-1,49000017,49000018,49000261,453,38.299225,32.79102,36.491844,3290,15.431961,20.344255,22.479134,25581,1,2,2,52.09738,107.08964,-47.60579,78.441795,148.933,0.39319158,-0.115513615,-0.4468791,1923161,0,613,0.04701884,267
49000019,44000000000647,49000057,49000000,44,0.75503564,49000020,-1,49000018,49000019,49000172,491,36.491844,32.274628,35.631187,3290,15.408772,20.293644,22.498905,25581,1,2,2,49.77705,98.908005,-48.664845,78.46368,148.08926,0.6884338,-0.12184096,-0.7302561,1977113,0,647,0.053092677,151
49000020,43000000000641,49000057,49000000,43,0.8276991,49000021,-1,49000019,49000020,49000173,441,35.717255,30.81151,34.340202,3290,15.377257,20.241795,22.507967,25581,1,2,2,47.29219,88.5924,-45.76944,78.53492,141.93774,0.21747075,-0.31373367,-0.4673488,1962894,0,641,0.041901182,973
49000021,42000000000654,49000057,49000000,42,0.9054624,49000022,-1,49000020,49000021,-1,430,34.16807,32.102497,33.737743,3290,15.356213,20.193438,22.531607,25581,1,2,2,49.389046,82.82373,-46.545963,84.77133,152.70848,0.22506563,-0.4695619,-0.23867849,1962894,0,654,0.040192164,582
49000022,41000000000719,49000057,49000000,41,0.98870814,49000023,-1,49000021,49000022,-1,391,33.99594,31.241838,33.307415,3290,15.337076,20.158493,22.566488,25581,1,2,2,41.521587,76.260216,-43.90891,86.76085,151.16858,0.8089901,-0.38507497,-0.17209549,1962894,0,719,0.03365169,612
49000023,40000000000691,49000057,49000000,40,1.0778745,49000024,-1,49000022,49000023,-1,388,34.512333,29.864788,33.651676,3290,15.318832,20.110147,22.58238,25581,1,2,2,40.488514,68.93106,-49.172634,82.501335,143.6771,0.81455654,-0.44012126,-0.45455688,1977103,0,691,0.03868464,949
49000024,39000000000689,49000057,49000000,39,1.173417,49000025,-1,49000023,49000024,-1,382,31.758232,27.454948,31.500036,3290,15.298949,20.08619,22.607998,25581,1,2,2,39.39914,58.418797,-49.229454,76.982864,138.76213,0.679805,-0.4884676,-0.37875116,1962894,0,689,0.038509216,392
49000025,38000000000675,49000057,49000000,38,1.2758462,49000026,-1,49000024,49000025,-1,348,30.209051,27.196753,30.209051,3290,15.2995405,20.068499,22.628407,25581,1,2,2,33.67616,53.15955,-50.71856,83.77519,153.53557,0.7906395,-0.37479222,-0.37673172,1962894,0,675,0.032415014,2
49000026,37000000000752,49000057,49000000,37,1.3857181,49000027,-1,49000025,49000026,-1,311,27.885277,25.64757,27.971344,3290,15.269189,20.046328,22.65165,25581,1,2,2,33.34269,39.36898,-50.13672,89.41092,155.28656,0.47510445,-0.27378595,-0.37204185,1962894,0,752,0.024488397,700
49000027,36000000000754,49000057,49000000,36,1.5036365,49000028,-1,49000026,49000027,-1,289,25.217241,24.356585,25.303307,3290,15.256478,20.03139,22.684645,25581,1,2,2,36.12491,38.38665,-43.318542,85.14297,152.78192,0.3570274,-0.10053079,-0.086172365,1923191,0,754,0.027472202,583
49000028,35000000000737,49000057,49000000,35,1.6302707,49000029,-1,49000027,49000028,-1,285,24.528717,23.495928,24.786913,3290,15.237379,20.008953,22.705532,25581,1,2,2,37.374294,36.823166,-49.18785,77.050644,139.22606,0.32591528,-0.3441418,-0.098990574,1923191,0,737,0.029124694,787
49000029,34000000000701,49000057,49000000,34,1.766336,49000030,-1,49000028,49000029,-1,254,22.377075,21.516418,22.807404,3290,15.204107,19.9793,22.722996,25581,1,2,2,42.665253,31.986654,-48.552258,84.961876,153.1513,0.41784593,-0.06353878,-0.06459124,1923191,0,701,0.021544462,766
49000030,33000000000665,49000057,49000000,33,1.9126327,49000031,-1,49000029,49000030,-1,259,21.516418,21.08609,21.774614,3290,15.16469,19.95153,22.744072,25581,1,2,2,42.497204,34.16757,-55.683403,83.86868,145.0435,0.5678291,-0.24432856,-0.16089512,1923180,0,665,0.023419611,380
49000031,32000000000688,49000057,49000000,32,2.0700274,49000032,-1,49000030,49000031,-1,223,20.0533,19.88117,20.397564,3290,15.144056,19.933039,22.790207,25581,1,2,2,45.750435,25.231276,-59.583275,99.192566,169.35426,0.4238488,0.017295394,0.028231181,1977110,0,688,0.015577104,836
49000032,31000000000667,49000057,49000000,31,2.2394855,49000033,-1,49000031,49000032,-1,215,17.901659,17.12707,18.418055,3290,15.128341,19.94865,22.814228,25581,1,2,2,42.26729,23.195568,-60.90543,79.448204,136.96318,0.4716641,0.07201965,0.040223595,1923566,0,667,0.0222813,577
49000033,30000000000549,49000047,49000000,30,2.422044,49000034,49000048,49000032,49000033,49000048,176,11.5328,11.274603,11.963128,3290,15.111746,19.965523,22.833454,25581,1,2,2,40.992287,7.9099793,-53.761227,71.76295,122.70487,0.21205094,0.03356562,-0.18692851,1923183,0,549,0.02316289,258
49000034,29000000000519,49000047,49000000,29,2.6188614,49000035,-1,49000033,49000034,49000049,122,8.692633,8.692633,8.864764,3290,15.085882,19.963951,22.842382,25581,1,2,2,28.749943,3.7318206,-46.17066,65.58512,118.15837,0.014125422,0.07923205,0.0017704454,1923191,0,519,0.017945083,612
49000035,28000000000542,49000047,49000000,28,2.8311827,49000036,-1,49000034,49000035,49000050,79,7.7459106,7.4877133,7.7459106,3290,15.066915,19.98571,22.874096,25581,1,2,2,31.087347,-10.981489,-45.897808,64.21147,118.05283,0.10018985,0.081886224,0.005182549,1923566,0,542,0.010907632,350
49000036,27000000000854,49000047,49000000,27,3.060419,49000037,-1,49000035,49000036,-1,89,6.4549255,6.4549255,6.540991,3290,15.061363,19.991879,22.900398,25581,1,2,2,28.14744,-12.248751,-58.294106,60.791927,118.19712,0.12328523,0.09547774,-0.011736525,1923568,0,854,0.015184003,393
49000037,26000000000730,49000047,49000000,26,3.3080978,49000038,-1,49000036,49000037,-1,97,6.971319,6.971319,7.4877133,3290,15.030364,19.998657,22.943422,25581,1,2,2,25.727085,-12.257376,-65.13553,59.037457,107.15356,0.2745307,-0.010723731,-0.03035953,1923568,0,730,0.01698973,613
49000038,25000000000664,49000047,49000000,25,3.575905,49000039,-1,49000037,49000038,-1,91,7.573779,7.573779,7.7459106,3290,15.033931,20.015923,22.969786,25581,1,2,2,22.77206,-13.923969,-62.78746,65.12701,112.16827,0.17670831,-0.0071590273,0.046457473,1923180,0,664,0.014403768,567
49000039,24000000000559,49000047,49000000,24,3.8656828,49000040,-1,49000038,49000039,-1,93,7.659845,7.2295165,8.004107,3290,15.017234,20.0256,23.003761,25581,1,2,2,24.6367,-14.544749,-60.201885,74.47716,119.95364,0.14179303,0.042160314,-0.013155035,1923180,0,559,0.0132449055,660
49000040,23000000000457,49000047,49000000,23,4.1794686,49000041,-1,49000039,49000040,-1,94,7.4016476,6.799188,7.659845,3290,15.001437,20.034166,23.02046,25581,1,2,2,29.637066,-6.848839,-49.782005,78.12752,126.14789,0.22764574,0.086196564,0.03955886,1923180,0,457,0.011541031,363
49000041,22000000000389,49000047,49000000,22,4.5195556,49000042,-1,49000040,49000041,-1,86,6.6270566,6.540991,6.799188,3290,14.98191,20.033289,23.067158,25581,1,2,2,31.058596,-3.4558656,-52.373005,72.795296,122.17341,0.17800774,0.08297134,0.113976195,1923186,0,389,0.011583335,669
